checkin,movement_sample_count,weighted_sample_count,price_up_count,price_down_count,sold_out_transition_count,newly_available_count,noise_count,dp_pressure_score_raw,dp_pressure_score_normalized,dp_pressure_level,dp_pressure_reason,latest_collected_at_jst
2026-06-26,10,6.8,3,1,0,0,6,0.72,0.1059,neutral,"up=3,down=1,sold_out=0,newly_available=0,weighted=6.80 (inventory/DP pressure proxy)",2026-06-25T22:00:05+09:00
2026-06-27,10,5.52,3,2,0,0,5,0.36,0.0652,neutral,"up=3,down=2,sold_out=0,newly_available=0,weighted=5.52 (inventory/DP pressure proxy)",2026-06-26T20:00:06+09:00
2026-06-28,10,7.44,6,0,0,0,4,5.36,0.7204,high_upward_pressure,"up=6,down=0,sold_out=0,newly_available=0,weighted=7.44 (inventory/DP pressure proxy)",2026-06-27T22:00:05+09:00
2026-06-29,8,4.8,2,1,0,0,5,1,0.2083,neutral,"up=2,down=1,sold_out=0,newly_available=0,weighted=4.80 (inventory/DP pressure proxy)",2026-06-28T18:00:05+09:00
2026-06-30,10,6.8,2,3,0,0,5,-1.64,-0.2412,neutral,"up=2,down=3,sold_out=0,newly_available=0,weighted=6.80 (inventory/DP pressure proxy)",2026-06-29T22:00:06+09:00
2026-07-01,12,7.52,4,3,0,0,5,0.36,0.0479,neutral,"up=4,down=3,sold_out=0,newly_available=0,weighted=7.52 (inventory/DP pressure proxy)",2026-06-30T22:00:05+09:00
2026-07-02,12,6.88,4,1,0,0,7,1.08,0.157,neutral,"up=4,down=1,sold_out=0,newly_available=0,weighted=6.88 (inventory/DP pressure proxy)",2026-07-01T22:00:06+09:00
2026-07-03,10,7.44,2,4,0,0,4,-2,-0.2688,downward_pressure,"up=2,down=4,sold_out=0,newly_available=0,weighted=7.44 (inventory/DP pressure proxy)",2026-07-02T20:00:05+09:00
2026-07-04,13,8.52,2,1,0,0,10,1,0.1174,neutral,"up=2,down=1,sold_out=0,newly_available=0,weighted=8.52 (inventory/DP pressure proxy)",2026-07-03T22:00:06+09:00
2026-07-05,13,9.8,3,2,0,0,8,0.36,0.0367,neutral,"up=3,down=2,sold_out=0,newly_available=0,weighted=9.80 (inventory/DP pressure proxy)",2026-07-04T20:00:05+09:00
2026-07-06,12,8.8,1,2,0,0,9,-1,-0.1136,neutral,"up=1,down=2,sold_out=0,newly_available=0,weighted=8.80 (inventory/DP pressure proxy)",2026-07-05T22:00:06+09:00
2026-07-07,11,6.52,2,3,3,0,3,-0.38,-0.0583,neutral,"up=2,down=3,sold_out=3,newly_available=0,weighted=6.52 (inventory/DP pressure proxy)",2026-07-06T22:00:06+09:00
2026-07-08,13,8.52,0,1,6,0,6,0.62,0.0728,neutral,"up=0,down=1,sold_out=6,newly_available=0,weighted=8.52 (inventory/DP pressure proxy)",2026-07-07T22:00:06+09:00
2026-07-09,14,9.52,1,1,2,0,10,0.08,0.0084,neutral,"up=1,down=1,sold_out=2,newly_available=0,weighted=9.52 (inventory/DP pressure proxy)",2026-07-08T20:00:02+09:00
2026-07-10,14,10.16,5,4,0,0,5,0.36,0.0354,neutral,"up=5,down=4,sold_out=0,newly_available=0,weighted=10.16 (inventory/DP pressure proxy)",2026-07-09T22:00:06+09:00
2026-07-11,15,9.88,2,2,4,0,7,0.44,0.0445,neutral,"up=2,down=2,sold_out=4,newly_available=0,weighted=9.88 (inventory/DP pressure proxy)",2026-07-10T20:00:05+09:00
2026-07-12,16,10.88,3,3,0,0,10,-0.64,-0.0588,neutral,"up=3,down=3,sold_out=0,newly_available=0,weighted=10.88 (inventory/DP pressure proxy)",2026-07-11T22:00:06+09:00
2026-07-13,15,12.44,2,3,2,0,8,-0.46,-0.037,neutral,"up=2,down=3,sold_out=2,newly_available=0,weighted=12.44 (inventory/DP pressure proxy)",2026-07-12T23:49:00+09:00
2026-07-14,15,11.16,4,1,1,0,9,3.54,0.3172,moderate_upward_pressure,"up=4,down=1,sold_out=1,newly_available=0,weighted=11.16 (inventory/DP pressure proxy)",2026-07-13T08:00:06+09:00
2026-07-15,16,12.8,5,0,2,0,9,5.52,0.4313,moderate_upward_pressure,"up=5,down=0,sold_out=2,newly_available=0,weighted=12.80 (inventory/DP pressure proxy)",2026-07-14T22:00:01+09:00
2026-07-16,17,11.88,4,2,3,0,8,2.7,0.2273,neutral,"up=4,down=2,sold_out=3,newly_available=0,weighted=11.88 (inventory/DP pressure proxy)",2026-07-15T20:00:06+09:00
2026-07-17,18,16.08,5,5,1,0,7,0.16,0.01,neutral,"up=5,down=5,sold_out=1,newly_available=0,weighted=16.08 (inventory/DP pressure proxy)",2026-07-16T20:00:06+09:00
2026-07-18,17,13.16,1,1,7,0,8,3.808,0.2894,moderate_upward_pressure,"up=1,down=1,sold_out=7,newly_available=0,weighted=13.16 (inventory/DP pressure proxy)",2026-07-17T18:00:06+09:00
2026-07-19,18,14.8,3,1,4,0,10,5.02,0.3392,moderate_upward_pressure,"up=3,down=1,sold_out=4,newly_available=0,weighted=14.80 (inventory/DP pressure proxy)",2026-07-18T20:00:06+09:00
2026-07-20,19,16.44,7,1,1,0,10,4.9,0.2981,moderate_upward_pressure,"up=7,down=1,sold_out=1,newly_available=0,weighted=16.44 (inventory/DP pressure proxy)",2026-07-19T22:00:05+09:00
2026-07-21,18,13.52,2,2,4,1,9,0.26,0.0192,neutral,"up=2,down=2,sold_out=4,newly_available=1,weighted=13.52 (inventory/DP pressure proxy)",2026-07-20T13:35:06+09:00
2026-07-22,17,14.44,2,4,2,0,9,-1.352,-0.0936,neutral,"up=2,down=4,sold_out=2,newly_available=0,weighted=14.44 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-07-23,16,13.44,2,0,1,1,12,1.22,0.0908,neutral,"up=2,down=0,sold_out=1,newly_available=1,weighted=13.44 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-07-24,18,14.8,4,3,1,1,9,0.86,0.0581,neutral,"up=4,down=3,sold_out=1,newly_available=1,weighted=14.80 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-07-25,18,15.44,2,2,1,1,12,0.3,0.0194,neutral,"up=2,down=2,sold_out=1,newly_available=1,weighted=15.44 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-07-26,19,15.8,6,0,0,1,12,4.86,0.3076,moderate_upward_pressure,"up=6,down=0,sold_out=0,newly_available=1,weighted=15.80 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-07-27,20,16.16,2,2,1,2,13,-0.32,-0.0198,neutral,"up=2,down=2,sold_out=1,newly_available=2,weighted=16.16 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-07-28,18,15.44,3,0,1,1,13,2.86,0.1852,neutral,"up=3,down=0,sold_out=1,newly_available=1,weighted=15.44 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-07-29,18,14.16,2,2,1,1,12,-0.14,-0.0099,neutral,"up=2,down=2,sold_out=1,newly_available=1,weighted=14.16 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-07-30,16,12.16,3,3,0,0,10,-1.28,-0.1053,neutral,"up=3,down=3,sold_out=0,newly_available=0,weighted=12.16 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-07-31,17,12.52,2,2,0,1,12,-1.46,-0.1166,neutral,"up=2,down=2,sold_out=0,newly_available=1,weighted=12.52 (inventory/DP pressure proxy)",2026-07-20T10:00:01+09:00
2026-08-01,17,14.44,2,2,2,0,11,1.16,0.0803,neutral,"up=2,down=2,sold_out=2,newly_available=0,weighted=14.44 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-02,17,13.16,2,3,2,0,10,-0.92,-0.0699,neutral,"up=2,down=3,sold_out=2,newly_available=0,weighted=13.16 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-03,18,15.44,0,4,1,0,13,-3.64,-0.2358,neutral,"up=0,down=4,sold_out=1,newly_available=0,weighted=15.44 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-04,17,14.44,2,2,0,0,13,0,0,neutral,"up=2,down=2,sold_out=0,newly_available=0,weighted=14.44 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-05,16,14.08,0,3,2,1,10,-1.7,-0.1207,neutral,"up=0,down=3,sold_out=2,newly_available=1,weighted=14.08 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-06,17,15.08,1,2,0,0,14,-1,-0.0663,neutral,"up=1,down=2,sold_out=0,newly_available=0,weighted=15.08 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-07,15,13.08,2,1,1,0,11,1.288,0.0985,neutral,"up=2,down=1,sold_out=1,newly_available=0,weighted=13.08 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-08,17,13.16,0,3,1,0,13,-2.64,-0.2006,neutral,"up=0,down=3,sold_out=1,newly_available=0,weighted=13.16 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-09,18,14.8,1,3,2,0,12,-0.5,-0.0338,neutral,"up=1,down=3,sold_out=2,newly_available=0,weighted=14.80 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-10,17,13.16,2,2,2,0,11,0.22,0.0167,neutral,"up=2,down=2,sold_out=2,newly_available=0,weighted=13.16 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-11,17,12.52,2,2,2,0,11,0.72,0.0575,neutral,"up=2,down=2,sold_out=2,newly_available=0,weighted=12.52 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-12,18,14.16,1,1,1,0,15,0.36,0.0254,neutral,"up=1,down=1,sold_out=1,newly_available=0,weighted=14.16 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-13,16,12.16,2,1,1,0,12,1.36,0.1118,neutral,"up=2,down=1,sold_out=1,newly_available=0,weighted=12.16 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-14,19,15.16,1,2,2,0,14,0.8,0.0528,neutral,"up=1,down=2,sold_out=2,newly_available=0,weighted=15.16 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-15,18,14.8,3,2,1,0,12,1.36,0.0919,neutral,"up=3,down=2,sold_out=1,newly_available=0,weighted=14.80 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-16,18,14.8,3,2,1,0,12,0.72,0.0486,neutral,"up=3,down=2,sold_out=1,newly_available=0,weighted=14.80 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-17,6,4.72,1,2,0,0,3,-1,-0.2119,neutral,"up=1,down=2,sold_out=0,newly_available=0,weighted=4.72 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-18,3,3,0,1,0,0,2,-1,-0.3333,downward_pressure,"up=0,down=1,sold_out=0,newly_available=0,weighted=3.00 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-21,8,6.08,3,0,0,0,5,3,0.4934,moderate_upward_pressure,"up=3,down=0,sold_out=0,newly_available=0,weighted=6.08 (inventory/DP pressure proxy)",2026-07-20T10:00:01+09:00
2026-08-22,17,13.16,2,3,1,0,11,-0.64,-0.0486,neutral,"up=2,down=3,sold_out=1,newly_available=0,weighted=13.16 (inventory/DP pressure proxy)",2026-07-20T12:00:05+09:00
2026-08-23,6,4.08,2,0,0,0,4,2,0.4902,moderate_upward_pressure,"up=2,down=0,sold_out=0,newly_available=0,weighted=4.08 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-28,6,4.72,3,1,0,0,2,1.36,0.2881,moderate_upward_pressure,"up=3,down=1,sold_out=0,newly_available=0,weighted=4.72 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-08-29,14,11.44,1,1,1,0,11,0.36,0.0315,neutral,"up=1,down=1,sold_out=1,newly_available=0,weighted=11.44 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-08-30,3,1.72,0,0,0,0,3,0,0,neutral,"up=0,down=0,sold_out=0,newly_available=0,weighted=1.72 (inventory/DP pressure proxy)",2026-07-18T20:00:06+09:00
2026-09-04,1,1,0,0,0,0,1,0,0,neutral,"up=0,down=0,sold_out=0,newly_available=0,weighted=1.00 (inventory/DP pressure proxy)",2026-07-18T08:00:06+09:00
2026-09-05,9,6.44,0,1,2,0,6,0.36,0.0559,neutral,"up=0,down=1,sold_out=2,newly_available=0,weighted=6.44 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-09-12,7,5.08,0,1,2,0,4,0.54,0.1063,neutral,"up=0,down=1,sold_out=2,newly_available=0,weighted=5.08 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-09-19,8,7.36,0,1,1,0,6,-0.64,-0.087,neutral,"up=0,down=1,sold_out=1,newly_available=0,weighted=7.36 (inventory/DP pressure proxy)",2026-07-20T12:00:05+09:00
2026-09-20,6,4.72,0,1,1,0,4,-0.64,-0.1356,neutral,"up=0,down=1,sold_out=1,newly_available=0,weighted=4.72 (inventory/DP pressure proxy)",2026-07-20T12:00:05+09:00
2026-09-21,6,4.72,0,0,2,0,4,0.72,0.1525,neutral,"up=0,down=0,sold_out=2,newly_available=0,weighted=4.72 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-09-22,5,4.36,0,2,1,0,2,-1.64,-0.3761,downward_pressure,"up=0,down=2,sold_out=1,newly_available=0,weighted=4.36 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-09-23,4,3.36,0,0,0,0,4,0,0,neutral,"up=0,down=0,sold_out=0,newly_available=0,weighted=3.36 (inventory/DP pressure proxy)",2026-07-20T14:00:06+09:00
2026-09-26,3,3,1,0,0,0,2,1,0.3333,moderate_upward_pressure,"up=1,down=0,sold_out=0,newly_available=0,weighted=3.00 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-10-03,2,2,0,0,0,0,2,0,0,neutral,"up=0,down=0,sold_out=0,newly_available=0,weighted=2.00 (inventory/DP pressure proxy)",2026-07-20T16:00:06+09:00
2026-10-10,3,3,1,1,0,0,1,0,0,neutral,"up=1,down=1,sold_out=0,newly_available=0,weighted=3.00 (inventory/DP pressure proxy)",2026-07-20T00:00:06+09:00
2026-10-11,2,2,0,0,1,0,1,0.5,0.25,moderate_upward_pressure,"up=0,down=0,sold_out=1,newly_available=0,weighted=2.00 (inventory/DP pressure proxy)",2026-07-20T02:00:06+09:00
2026-10-12,1,1,0,1,0,0,0,-1,-1,strong_downward_pressure,"up=0,down=1,sold_out=0,newly_available=0,weighted=1.00 (inventory/DP pressure proxy)",2026-07-20T04:00:06+09:00
2026-10-17,2,2,1,0,0,0,1,1,0.5,moderate_upward_pressure,"up=1,down=0,sold_out=0,newly_available=0,weighted=2.00 (inventory/DP pressure proxy)",2026-07-20T04:00:06+09:00
2026-10-24,2,2,0,0,0,0,2,0,0,neutral,"up=0,down=0,sold_out=0,newly_available=0,weighted=2.00 (inventory/DP pressure proxy)",2026-07-20T06:00:06+09:00
2026-10-31,2,2,0,1,0,0,1,-1,-0.5,downward_pressure,"up=0,down=1,sold_out=0,newly_available=0,weighted=2.00 (inventory/DP pressure proxy)",2026-07-20T06:00:06+09:00
2026-11-07,2,2,0,1,0,0,1,-1,-0.5,downward_pressure,"up=0,down=1,sold_out=0,newly_available=0,weighted=2.00 (inventory/DP pressure proxy)",2026-07-20T08:00:06+09:00
2026-11-21,1,1,0,0,0,0,1,0,0,neutral,"up=0,down=0,sold_out=0,newly_available=0,weighted=1.00 (inventory/DP pressure proxy)",2026-07-15T18:00:06+09:00
2026-11-22,1,1,0,0,0,0,1,0,0,neutral,"up=0,down=0,sold_out=0,newly_available=0,weighted=1.00 (inventory/DP pressure proxy)",2026-07-15T22:00:05+09:00
